生物,0.04531673274609354
东方,0.026179114117077195
买入,0.023456701530291887
安旭,0.02156850433253799
SH688075,0.018280978095118493
SH688298,0.014921691394126406
上涨,0.014903751278233257
都,0.008602285570764787
主力,0.008292818571607973
复星,0.00812238747062306
不,0.008001291688344308
看多,0.007472058269496421
爱心,0.0073823576900306775
跌,0.006346315997201342
 ,0.005983028650365082
明天,0.005835022694246605
医药,0.005386519796917888
火箭,0.005000807305215192
业绩,0.0049245618126693095
大笑,0.004852801349096715
加油,0.004834861233203567
买,0.0046958253350316646
股,0.004547819378913188
涨,0.004404298451767998
公司,0.004363933191008414
满仓,0.0043280529592221164
还,0.004278717640515958
垃圾,0.004175561974130353
好,0.003758454279614646
检测,0.0037360291347482105
元,0.003588023178629734
献花,0.0034489872804578316
涨停,0.003193340628980463
月,0.003188855600007176
利好,0.0031440053102743046
大,0.003085699933621571
亿,0.0029646041513428176
加仓,0.002767262876518182
色,0.0027448377316517465
没,0.0027268976157585976
股价,0.0026282269783462803
得意,0.0025205862829873883
再,0.0024981611381209522
走,0.0024219156455750706
九安,0.0024174306166017834
新冠,0.002386035413788773
看,0.0022335444286970094
抗原,0.0021842091099908505
公告,0.002161783965124415
拉升,0.00209002350155182
龙头,0.0020810534436052457
兴奋,0.0020675983566853843
板块,0.0020496582407922353
说,0.0020496582407922353
融资,0.002031718124899087
下跌,0.0020227480669525125
人,0.0020182630379792254
强壮,0.001955472632353205
哭,0.001928562458513482
散户,0.0018971672557004718
年,0.001879227139807323
跑,0.0018702570818607488
日,0.0018523169659676
上,0.0018298918211011642
牛,0.001825406792127877
卖出,0.001825406792127877
…,0.0017850415313682927
股票,0.0017760714734217182
董秘,0.0017760714734217182
卖,0.0017357062126621338
做,0.001717766096768985
下午,0.001713281067795698
砸,0.001690855922929262
旺柴,0.001690855922929262
医疗,0.0016190954593566674
天天,0.0016190954593566674
想,0.001605640372436806
梭哈,0.001605640372436806
跌停,0.001605640372436806
财神,0.0015966703144902315
机构,0.001578730198597083
42,0.0015383649378374984
成交,0.0015338799088642112
韭菜,0.001524909850917637
热景,0.0015114547639977754
5,0.0014935146481046269
3,0.0014935146481046269
资金,0.0014890296191313395
20,0.0014755745322114781
鼓掌,0.0014396943004251807
点,0.0013948440106923091
才,0.0013813889237724475
冲冲,0.0013634488078792988
40,0.0013455086919861503
疫情,0.0013365386340395758
机会,0.0013275685760930015
10,0.0013096284601998528
中,0.0013051434312265657
2,0.0013051434312265657
去,0.0012916883443067043
减持,0.0012827182863601298
赚,0.0012737482284135555
大盘,0.0012602931414936942
赞,0.0012558081125204068
一季度,0.0012423530256005454
市场,0.0012378679966272583
出货,0.001233382967653971
涨涨,0.001233382967653971
净,0.001233382967653971
筹码,0.001233382967653971
个点,0.0012288979386806838
亿元,0.0012154428517608224
分红,0.0011975027358676737
出,0.0011930177068943866
拳头,0.0011885326779210994
昨天,0.0011840476489478123
财力,0.0011616225040813764
太,0.0011616225040813764
大跌,0.0011436823881882277
万元,0.0011391973592149406
1,0.0011078021564019304
50,0.0010898620405087817
快,0.0010853770115354946
捂脸,0.0010674368956423458
吃瓜,0.0010584668376957716
摊手,0.00104501175077591
钱,0.00104501175077591
抄底,0.00104501175077591
4,0.00104501175077591
30,0.0010360416928293357
股东,0.0010315566638560486
买买,0.0010315566638560486
进场,0.0010270716348827614
胜利,0.0010270716348827614
估计,0.001018101576936187
利润,0.001018101576936187
阿兹夫定,0.0010091315189896127
连续,0.0010046464900163256
国家队,0.0010001614610430384
真,0.0009822213451498897
大涨,0.0009822213451498897
希望,0.0009822213451498897
8,0.0009687662582300282
发,0.000964281229256741
反弹,0.000964281229256741
高,0.0009508261423368795
低,0.0009463411133635923
上海,0.0009463411133635923
周一,0.0009418560843903052
国内,0.000937371055417018
盘,0.0009284009974704436
赶紧,0.0009239159684971565
走势,0.0009239159684971565
下,0.000910460881577295
沪,0.000910460881577295
100,0.0009059758526040078
小,0.0009014908236307206
后,0.0009014908236307206
融券,0.0008970057946574335
开盘,0.0008970057946574335
真的,0.0008970057946574335
2022,0.0008925207656841463
明德,0.0008700956208177105
万股,0.0008700956208177105
已,0.0008656105918444234
股通,0.0008611255628711361
拉,0.000856640533897849
投资,0.0008387004180047004
第一,0.0008252453310848389
福,0.0008252453310848389
割肉,0.0008162752731382645
笑,0.0008117902441649774
下周,0.000802820186218403
市值,0.0007848800703252543
吃,0.0007848800703252543
消息,0.0007803950413519671
试剂,0.0007803950413519671
完,0.00077591001237868
看好,0.000748999838538957
转发,0.0007400297805923826
利空,0.0007310597226458083
投资者,0.0007265746936725211
买进,0.0007131196067526596
收盘,0.0007131196067526596
涨停板,0.0007086345777793725
收益,0.0007086345777793725
干,0.0007086345777793725
每股,0.0006996645198327981
核酸,0.0006996645198327981
200,0.000695179490859511
季报,0.000695179490859511
复兴,0.000695179490859511
偿还,0.0006906944618862238
只,0.0006862094329129366
市盈率,0.0006862094329129366
行情,0.0006862094329129366
呵呵,0.0006862094329129366
7,0.0006817244039396494
不到,0.0006817244039396494
产品,0.0006817244039396494
暴跌,0.0006817244039396494
割,0.0006817244039396494
玩,0.0006727543459930751
天,0.0006682693170197879
进,0.0006682693170197879
几个,0.0006682693170197879
感觉,0.0006637842880465008
肯定,0.0006592992590732136
中国,0.0006548142300999264
6,0.0006503292011266393
庄家,0.0006458441721533521
预期,0.0006413591431800649
美国,0.0006323890852334906
股份,0.0006279040562602034
报,0.0006234190272869163
定增,0.0006234190272869163
更,0.0006189339983136291
冲刺,0.0006189339983136291
红,0.0006189339983136291
一点,0.0006054789113937676
死,0.0006054789113937676
持续,0.0006054789113937676
打压,0.0006054789113937676
预告,0.0006054789113937676
A股,0.0006054789113937676
几天,0.0006054789113937676
半年,0.0006009938824204804
余额,0.0006009938824204804
绿,0.0006009938824204804
清仓,0.0005920238244739061
真实,0.0005920238244739061
做空,0.0005875387955006189
围观,0.0005875387955006189
万,0.0005785687375540446
1000,0.0005785687375540446
公布,0.0005740837085807574
300,0.0005740837085807574
猴痘,0.0005695986796074703
前,0.0005695986796074703
增长,0.0005651136506341831
最,0.0005651136506341831
成本,0.0005651136506341831
哈哈哈,0.0005606286216608959
仓,0.0005561435926876088
08,0.0005516585637143215
破,0.0005516585637143215
请问,0.0005516585637143215
上市,0.0005471735347410344
套,0.0005471735347410344
概念,0.0005426885057677473
起飞,0.00053820347679446
价格,0.00053820347679446
增持,0.0005337184478211729
基金,0.0005337184478211729
疫苗,0.0005337184478211729
一年,0.0005337184478211729
怒,0.0005337184478211729
大幅,0.0005292334188478858
价值,0.0005292334188478858
还要,0.0005292334188478858
持有,0.0005292334188478858
股市,0.0005247483898745985
建仓,0.0005247483898745985
时间,0.0005247483898745985
亏,0.0005202633609013114
订单,0.0005202633609013114
票,0.0005202633609013114
一把,0.0005202633609013114
跌破,0.0005157783319280243
不涨,0.000511293302954737
15,0.0005023232450081628
底部,0.0005023232450081628
一波,0.0004978382160348755
搞,0.0004978382160348755
获批,0.0004978382160348755
目标,0.0004933531870615884
呲,0.0004933531870615884
逼,0.0004933531870615884
这股,0.0004933531870615884
中报,0.0004888681580883013
净利润,0.0004888681580883013
送股,0.0004888681580883013
看空,0.0004888681580883013
企业,0.0004888681580883013
国家,0.0004843831291150141
恶心,0.0004843831291150141
牙,0.0004798981001417269
时,0.0004798981001417269
这是,0.00047541307116843974
滴汗,0.00047541307116843974
换,0.0004709280421951526
人气,0.0004709280421951526
尾盘,0.0004709280421951526
结束,0.0004709280421951526
情况,0.0004664430132218654
操作,0.0004664430132218654
唱,0.0004664430132218654
增发,0.0004664430132218654
里,0.00046195798424857824
调整,0.00046195798424857824
困惑,0.00046195798424857824
块,0.00045747295527529105
趋势,0.00045747295527529105
持股,0.0004529879263020039
炒,0.0004529879263020039
销售,0.0004529879263020039
加速,0.0004529879263020039
鸭,0.00044850289732871674
688298,0.00044401786835542956
创新,0.0004395328393821424
SH600196,0.0004395328393821424
赚钱,0.00043504781040885524
越,0.00043504781040885524
勾引,0.00043504781040885524
每次,0.00043504781040885524
二季度,0.00043056278143556806
半年报,0.00043056278143556806
怕,0.00043056278143556806
上车,0.00043056278143556806
港股,0.00043056278143556806
茅台,0.0004260777524622809
厉害,0.0004260777524622809
生产,0.0004260777524622809
启动,0.00042159272348899374
至少,0.00042159272348899374
这货,0.00042159272348899374
今晚,0.00042159272348899374
本周,0.00042159272348899374
60,0.00041710769451570656
微笑,0.00041710769451570656
兄弟,0.00041710769451570656
王,0.00041262266554241943
长期,0.00040813763656913224
来个,0.00040813763656913224
新,0.00040365260759584506
去年,0.00040365260759584506
日获,0.00040365260759584506
厘米,0.0003991675786225579
倍,0.0003991675786225579
80,0.0003991675786225579
未来,0.0003991675786225579
不错,0.0003991675786225579
外资,0.0003991675786225579
拉高,0.00039468254964927075
600196,0.00039468254964927075
暴涨,0.00039019752067598356
原因,0.00039019752067598356
医疗器械,0.00039019752067598356
自测,0.00039019752067598356
俏皮,0.00039019752067598356
见,0.0003857124917026964
产能,0.0003857124917026964
低开,0.00038122746272940925
发布,0.00038122746272940925
跌到,0.00037674243375612206
杀,0.00037674243375612206
狗,0.00037674243375612206
高开,0.00037674243375612206
上市公司,0.0003722574047828349
药,0.0003722574047828349
号,0.0003722574047828349
全球,0.0003722574047828349
披露,0.00036777237580954775
接盘,0.00036777237580954775
一个月,0.00036777237580954775
高开低走,0.00036777237580954775
07,0.00036777237580954775
回,0.00036777237580954775
奥翔,0.00036777237580954775
12,0.00036328734683626056
洗盘,0.00036328734683626056
老鼠,0.00036328734683626056
500,0.0003588023178629734
国外,0.0003588023178629734
之江,0.0003588023178629734
发射,0.00035431728888968625
亏损,0.00034983225991639907
定,0.00034983225991639907
差,0.00034983225991639907
送,0.00034983225991639907
两天,0.00034983225991639907
ETF,0.00034983225991639907
T,0.0003453472309431119
为啥,0.0003453472309431119
25,0.0003453472309431119
DR,0.0003453472309431119
不行,0.0003408622019698247
等待,0.0003408622019698247
放量,0.0003408622019698247
流出,0.0003408622019698247
口服药,0.0003408622019698247
爆发,0.00033637717299653757
2000,0.00033637717299653757
累计,0.00033637717299653757
亏了,0.00033637717299653757
发财,0.0003318921440232504
超,0.0003318921440232504
终于,0.0003318921440232504
出口,0.0003318921440232504
两个,0.0003318921440232504
只能,0.0003318921440232504
晚上,0.0003318921440232504
空间,0.0003274071150499632
成,0.0003274071150499632
国产,0.0003274071150499632
超过,0.00032292208607667607
被套,0.00032292208607667607
上半年,0.00032292208607667607
却,0.00032292208607667607
报告,0.00032292208607667607
有没有,0.00032292208607667607
手,0.00032292208607667607
关注,0.00032292208607667607
梭,0.00032292208607667607
11,0.00032292208607667607
敢,0.00032292208607667607
拜神,0.00032292208607667607
18,0.0003184370571033889
突破,0.0003184370571033889
病毒,0.0003184370571033889
涨幅,0.0003184370571033889
快速,0.0003139520281301017
分析,0.0003139520281301017
早,0.0003139520281301017
就要,0.0003139520281301017
垃圾股,0.0003139520281301017
开启,0.0003139520281301017
阿兹夫,0.0003139520281301017
不好,0.00030946699915681457
同比,0.00030946699915681457
研发,0.00030946699915681457
9,0.0003049819701835274
现金,0.0003049819701835274
指数,0.0003049819701835274
无,0.0003049819701835274
资本,0.0003049819701835274
加,0.0003049819701835274
肉,0.0003049819701835274
请,0.0003004969412102402
数据,0.0003004969412102402
股民,0.0003004969412102402
飙升,0.0003004969412102402
先,0.0002960119122369531
合作,0.0002960119122369531
阴跌,0.0002960119122369531
这次,0.0002960119122369531
浙江,0.0002960119122369531
炒股,0.0002960119122369531
发展,0.0002915268832636659
猴,0.0002915268832636659
666,0.0002915268832636659
36,0.0002915268832636659
纳入,0.0002915268832636659
底,0.0002915268832636659
05,0.0002915268832636659
低位,0.0002915268832636659
2021,0.0002915268832636659
新能源,0.0002870418542903787
今日,0.0002870418542903787
年报,0.0002870418542903787
研报,0.0002870418542903787
慢慢,0.0002870418542903787
医保,0.0002870418542903787
货,0.0002825568253170916
06,0.0002825568253170916
贵,0.0002780717963438044
药物,0.0002780717963438044
收购,0.0002780717963438044
三个,0.0002780717963438044
新冠药,0.0002780717963438044
信息,0.0002780717963438044
试剂盒,0.0002780717963438044
补仓,0.0002780717963438044
铁底,0.0002780717963438044
分,0.0002735867673705172
暴力,0.0002735867673705172
回来,0.0002735867673705172
21,0.0002735867673705172
耐心,0.0002735867673705172
有限公司,0.0002735867673705172
不用,0.0002735867673705172
小散,0.0002735867673705172
傻,0.0002735867673705172
安旭生,0.0002735867673705172
痘,0.0002735867673705172
方案,0.0002735867673705172
恒瑞,0.0002735867673705172
高毅,0.0002735867673705172
预计,0.00026910173839723
居,0.00026910173839723
坑,0.00026910173839723
线,0.00026910173839723
43,0.00026910173839723
行业,0.0002646167094239429
治疗,0.0002646167094239429
收,0.0002646167094239429
28,0.0002646167094239429
估值,0.0002646167094239429
35,0.0002646167094239429
全仓,0.0002646167094239429
